Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/pip-18.1.tar.gz-extract/pip-18.1/setup.py,,,,,,,,,,,,,,,,,,,,,,,,,,mit,29.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,43,43,pypi_mit_license.RULE,mit,[u'mit'],False,False,False,True,2-aho,5,5,100.00,29.00,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/,directory,docs,docs,,0,,,,,,,False,False,False,False,False,False,False,False,False,True,41,5,120185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/pip_sphinxext.py,file,pip_sphinxext.py,pip_sphinxext,.py,3381,2018-09-07,8632d8814f4b5382d817898dd35f8d02311cc65c,f626777334758a7c48fe4b9e433caceb,text/plain,"Python script, ASCII text executable",Python,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/,directory,html,html,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,27,2,113644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/conf.py,file,conf.py,conf,.py,8771,2018-09-07,6f6130d6d33ed95f362dee90dc96c6dba52acb5b,a7803e21a333a3093d111ae125ad7087,text/plain,ASCII text,Python,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/conf.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,,,,,,,,,,,,,"copyright 2008-2017, PyPA",,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/conf.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,,,,,,,,,,,,,,PyPA,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/cookbook.rst,file,cookbook.rst,cookbook,.rst,112,2018-09-07,6f570a07e221dd29a80efc6032dc9279314792de,567f52e5a8230dfca1df023b2a6d6cbd,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/index.rst,file,index.rst,index,.rst,503,2018-09-07,acf4ec2835ee71dcd23b5839c07f5cc516a450d2,711a5db26cdf1ef817972ba51c1efc22,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/installing.rst,file,installing.rst,installing,.rst,3840,2018-09-30,e6646a43b07489e1d7133330e28d4d55441b7b58,0fe63a399909dea1bf32ebe8b2dd69fe,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/logic.rst,file,logic.rst,logic,.rst,139,2018-09-07,a878b9f0afd8d2bae2fc897330b8c3a079be1095,06be713f64cec7e4b74c6dee95318248,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/news.rst,file,news.rst,news,.rst,71,2018-09-07,6269e8a64e1b1cbf2711bd9ced310722015d0d0a,879b17699f57ee29ac86fd090007844d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/quickstart.rst,file,quickstart.rst,quickstart,.rst,1241,2018-09-07,605d8765a81273e8974d5a0f09bec42d00542cde,22917178ef966dfff8281d07f531b933,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/usage.rst,file,usage.rst,usage,.rst,122,2018-09-07,1da67b90a477803ea1ec354dfa35e6d9fadff94e,6cf01cd9654f4cdb9c6f88058095a70d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/user_guide.rst,file,user_guide.rst,user_guide,.rst,26051,2018-09-07,6d4b01987dac8d7a9f4cf08788731b879f66ea7c,0a86b034a71b5ffe2b9813cb222925c9,text/plain,ASCII text,Python,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/,directory,development,development,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,5,0,19060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/configuration.rst,file,configuration.rst,configuration,.rst,143,2018-09-07,95814b8321256deff1f447d10e37b8b9e0e04785,60423cdddebb03c35baf5078414d00e3,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/contributing.rst,file,contributing.rst,contributing,.rst,10052,2018-09-07,4e6cac59b1e915b66cef1e657aefea80f0cd5233,b0e61b8e3256d1720ad88b559b9bed22,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/contributing.rst,,,,,,,,,,,,,,,,,,,,,,,,,,mit,23.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,15,16,mit_88.RULE,mit,[u'mit'],False,False,True,False,2-aho,4,4,100.00,23.00,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/getting-started.rst,file,getting-started.rst,getting-started,.rst,3447,2018-09-26,2c46e4878e199b39823566d4690a591b59f4ff2d,f3ef07621d501b496f401bcff5f1eab2,text/plain,UTF-8 Unicode text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/index.rst,file,index.rst,index,.rst,795,2018-09-07,d908a34fc26237ca27917282613de0df33530693,760561aec2cf9f02e8b528e07ada94d1,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/development/release-process.rst,file,release-process.rst,release-process,.rst,4623,2018-09-07,b1ad4621f151b20c04755e8a4436dcdb05e089f0,26a56471077cfb22ceae5b6f0743eb22,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/,directory,reference,reference,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,13,0,53734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/index.rst,file,index.rst,index,.rst,238,2018-09-07,136bce39ec793b86043a7f27c6ce7cba8d38c6a5,5c5b27721432d4158717a11ce89080e2,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip.rst,file,pip.rst,pip,.rst,7798,2018-09-07,e64d79f92c94022856d4755d608480518391fdfb,2a2b9370f5d90d5e693d62ae94745ad0,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_check.rst,file,pip_check.rst,pip_check,.rst,598,2018-09-07,fa47583a94c9ff0f169472569c6e9cc2a9f5266f,bf150a9401439b2304de981a7b659f79,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_config.rst,file,pip_config.rst,pip_config,.rst,215,2018-09-07,ec5e5de4339111bb56f7d971498c40628b4d7241,662fcf5f646077e981fc70dc8989dd87,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_download.rst,file,pip_download.rst,pip_download,.rst,3477,2018-09-07,0a6f83880fa4a99c49871287fba5c990be552c39,0955cf40c66209c35b32dfb7a3049655,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_freeze.rst,file,pip_freeze.rst,pip_freeze,.rst,602,2018-09-07,30f9e16ad937c00b0400086b63b9daed4175dad3,98833935d12db5f7aa117a94c0900a02,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_hash.rst,file,pip_hash.rst,pip_hash,.rst,1205,2018-09-07,3bbfd7089d3e1061e6ae0f3927f6152f84dd7894,e06f41b9fc16872c13f4d2d402c2b671,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_install.rst,file,pip_install.rst,pip_install,.rst,33283,2018-09-07,b00d5fb1a5a41e79e99ab65d2a00f5eba5785da3,5dc289ebaf37581a06d4de57d94fd276,text/plain,UTF-8 Unicode text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_list.rst,file,pip_list.rst,pip_list,.rst,1681,2018-09-07,796d531de1d35ac04254645cd473b41bd4aced44,46394f8a70afcf854755e242c5482736,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_search.rst,file,pip_search.rst,pip_search,.rst,443,2018-09-07,1a32f1466468dcf879baf2f0ddbb2709472f7115,ddeadfd5e131fc7bc780b4ccbacaaf57,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_show.rst,file,pip_show.rst,pip_show,.rst,2127,2018-09-07,d320607e3a028627a16227a752013970566c87b8,7c6a4977f2fc8d7d34eb56443dab6214,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_show.rst,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,11.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,41,41,bsd-new_89.RULE,bsd-new,[u'bsd-new'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_show.rst,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,11.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,56,56,bsd-new_89.RULE,bsd-new,[u'bsd-new'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_show.rst,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,29.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,67,67,pypi_bsd_license.RULE,bsd-new,[u'bsd-new'],False,False,False,True,2-aho,5,5,100.00,29.00,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_show.rst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,,,,,,,,,,,,,,,Georg Brandl Author-email georg@python.org
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_show.rst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,54,,,,,,,,,,,,,,,Georg Brandl Author-email georg@python.org
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_uninstall.rst,file,pip_uninstall.rst,pip_uninstall,.rst,543,2018-09-07,15816614d63d70a7689e4d5db44f3dc9e7c99354,3d77dda4ba057209150d8aa4f5557d0c,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/html/reference/pip_wheel.rst,file,pip_wheel.rst,pip_wheel,.rst,1524,2018-09-07,91aa2eda5709014ca151a5a9e701479be4eecf26,7c04e07771fd34210aa89419d323a618,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/,directory,man,man,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,13,1,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/index.rst,file,index.rst,index,.rst,796,2018-09-07,a49981e4c17986eda311e9c17a0e3bd3aa2d8bbc,3da39564fd40fc7ec024daed8eeef021,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/,directory,commands,commands,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,12,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/check.rst,file,check.rst,check,.rst,193,2018-08-21,cb2685c53bb9222c27f837c148cb9da722c3b232,945b36fbed651dd6fecfac4b102534c1,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/config.rst,file,config.rst,config,.rst,199,2018-08-21,34e5cd9e766a4c4a3a6cd1e17aa7188c24fcecde,7e91eb38f7b14911b12c543143b4bb51,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/download.rst,file,download.rst,download,.rst,211,2018-08-21,7f07d1fd0baea1ff62330a6334920ec5e8e90cfb,42b5434dc8abfefb6ae20c0fd2a24477,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/freeze.rst,file,freeze.rst,freeze,.rst,199,2018-08-21,211ad4ba1e2cd9ccd3693802be85bb70fb57ef9b,4c5a94476947c16f555a970dcb3486b4,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/hash.rst,file,hash.rst,hash,.rst,187,2018-08-21,8b1dfb7bde9c69314e743f6328d28069ce7e722a,6dfa9df0dcb42910d1f3d446e1e064e9,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/help.rst,file,help.rst,help,.rst,187,2018-08-21,d7d70c267ad9490d48c0a04debd1e0100746f30a,b26b11b9506813adc70a070381e1bde4,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/install.rst,file,install.rst,install,.rst,205,2018-08-21,7d06935a340c2b3a6467546169f612b6765f022e,be68fdeb82b8461b3f7b83fda75dc3d0,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/list.rst,file,list.rst,list,.rst,187,2018-08-21,d60a2ca482cb55dcf5845086b5c2ebaf94b1d719,91069dad60f498101607f3b36795ed39,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/search.rst,file,search.rst,search,.rst,199,2018-08-21,f65dfdbacf366a502f4b70d6c77553f4f9d5d0d7,56b45e8e8edd5bc7c5fb20545f8b61bc,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/show.rst,file,show.rst,show,.rst,187,2018-08-21,f361c3e5113bb595ca3c94aa62dbd32698a5c068,6c829c643ff72715219f691bd72c7aca,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/uninstall.rst,file,uninstall.rst,uninstall,.rst,217,2018-08-21,57c26aa897f1198fedfefa72610b15d285722d68,ab6f1e6b84645c9de6bdd2e36c182022,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/docs/man/commands/wheel.rst,file,wheel.rst,wheel,.rst,193,2018-08-21,261e82a078693495fe3fe38a72c8b86855be89c9,9c0a0967abfde3d360d565ec0d2db8f3,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/src/,directory,src,src,,0,,,,,,,False,False,False,False,False,False,False,False,False,True,313,42,4166933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/src/pip/,directory,pip,pip,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,307,40,4150593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/src/pip/__init__.py,file,__init__.py,__init__,.py,21,2018-10-05,bba937c55ace1e5df52576e4f196e372113eb2b5,7803e185dbf7ceac2cdc843869cc2f53,text/plain,ASCII text,Python,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/src/pip/__main__.py,file,__main__.py,__main__,.py,623,2018-08-21,f49005b194f8ef2418c8e03fc51e5e8ac64a0cfb,be3f2c8577fe7ff21465a3ae782045d7,text/x-c,"C source, ASCII text",Python,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pip-18.1.tar.gz-extract/pip-18.1/src/pip/_internal/,directory,_internal,_internal,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,71,7,555865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
