Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/rake-12.3.1.gem-extract/data.tar.gz-extract/Rakefile,,,,,,,,,,,,,,,,,,,,,,,,,,mit,11.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,7,7,mit_14.RULE,mit,[u'mit'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/Rakefile,,,,,,,,,,,,,,,,,,,,,,,,,,mit,11.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,28,28,mit_14.RULE,mit,[u'mit'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/Rakefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,"Copyright 2003, 2004, 2005 by Jim Weirich (jim@weirichhouse.org)",,
/rake-12.3.1.gem-extract/data.tar.gz-extract/Rakefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,Jim Weirich,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,file,README.rdoc,README,.rdoc,5362,2018-03-22,13dc9f04f762a835fb61705f44dfd1536e15f608,754052a90e70fa2642baf98aa74505de,text/plain,ASCII text,,False,True,False,False,False,False,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,mit,11.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,126,126,mit_14.RULE,mit,[u'mit'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,11.00,Unknown license detected but not recognized,unknown,Unstated License,False,Unspecified,,,https://enterprise.dejacode.com/urn/urn:dje:license:unknown,,,126,130,unknown_12.RULE,unknown,[u'unknown'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,mit,17.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,135,135,mit_27.RULE,mit,[u'mit'],False,False,True,False,2-aho,3,3,100.00,17.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,132,,,,,,,,,,,,,Copyright Jim Weirich.,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,132,,,,,,,,,,,,,,Jim Weirich.,
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,132,,,,,,,,,,,,,,,Jim Weirich <jim.weirich@gmail.com> Requires Ruby
/rake-12.3.1.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,146,,,,,,,,,,,,,,,Jim Weirich
/rake-12.3.1.gem-extract/data.tar.gz-extract/bin/,directory,bin,bin,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,1,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/bin/console,file,console,console,,85,2018-03-22,b37ceab3b5905b1d071c647808bb076df1331673,6d45d9179d8323c91b13b43e59ea63e4,text/plain,"a /usr/bin/env ruby script, ASCII text executable",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/bin/setup,file,setup,setup,,74,2018-03-22,b32ec80dff8f273ccda91a168762abcbf58b94d8,6101f6a2b9c9f1717a57ff1b27b88a8f,text/x-shellscript,"Bourne-Again shell script, ASCII text executable",Bash,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/bin/setup-extract/,directory,setup-extract,setup-extract,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/,directory,doc,doc,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,12,1,53771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/command_line_usage.rdoc,file,command_line_usage.rdoc,command_line_usage,.rdoc,5958,2018-03-22,19b6b9b33031d4fd1567fb334d162c4fd3c82a32,4cbea81c4921f12070cb005f56dc57bc,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/glossary.rdoc,file,glossary.rdoc,glossary,.rdoc,1780,2018-03-22,d81309b30330f1d227256d202d403ab786d85a57,de9b0cf60f132f3ff06638bb13eacb26,text/plain,ASCII text,Perl6,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/jamis.rb,file,jamis.rb,jamis,.rb,11381,2018-03-22,0f482aebc5d2db350e3ca4610a6c0b7937f9509e,ee0c7879b88f89f37156eb6d863e53ca,text/html,"HTML document, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/proto_rake.rdoc,file,proto_rake.rdoc,proto_rake,.rdoc,2503,2018-03-22,f71a5dc5f9d38a9d316f8b68b43e964887d1abb2,d80dd3d2da847f89b1260c7d3fc62b3c,text/x-ruby,"Ruby module source, ASCII text",,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/rake.1,file,rake.1,rake,.1,3725,2018-03-22,6b9ef55345df63645176903678acfa9dba853167,2ebc2041da93f023cbb2d8fcd8518a9c,text/troff,"troff or preprocessor input, ASCII text",GAS,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/rakefile.rdoc,file,rakefile.rdoc,rakefile,.rdoc,20706,2018-03-22,623139e7242ec079403bd1e1b2903c98cb9a93a3,8f1bf302cd773a3f516d7b5c024f3374,text/x-ruby,"Ruby script, ASCII text",Objective-C,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/rational.rdoc,file,rational.rdoc,rational,.rdoc,6216,2018-03-22,403cc2197cf18cd21d23bbae296f7f446737f05a,caea0a87337e7eb7416477b86f40a9db,text/x-ruby,"Ruby script, ASCII text",,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/example/,directory,example,example,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,5,0,1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/example/a.c,file,a.c,a,.c,65,2018-03-22,46456e92c15ef4c3d2bd2ad190404fc4988642f5,443bd00a184824a9ac1e8561a30251fd,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/example/b.c,file,b.c,b,.c,65,2018-03-22,d2906ce3ae7db5229af52c84ef84736f56128d18,d8faaa27338a18055f746a1958b2d1b6,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/example/main.c,file,main.c,main,.c,103,2018-03-22,7a042fdfeeb7316feca1cf5fd020fed7bd4c0aec,ae9fb560eddedc64a372385782a23f9b,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/example/Rakefile1,file,Rakefile1,Rakefile1,,670,2018-03-22,5acb0fc9d5fa34ca1ad149a1ff2eed5be85e1864,6045538df81d29842a82deb35de67b09,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/doc/example/Rakefile2,file,Rakefile2,Rakefile2,,599,2018-03-22,aaf916075123108234a2d4ef40cb77db93ae92fe,93d02bece2c5357198e051e8ce4d96c0,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/exe/,directory,exe,exe,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/exe/rake,file,rake,rake,,1182,2018-03-22,f0bf715b0d47f077e4488870b86dc3649ed9a822,457d8c0fcdca369549cac688d60ec212,text/plain,"a /usr/bin/env ruby script, ASCII text executable",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/exe/rake,,,,,,,,,,,,,,,,,,,,,,,,,,mit,100.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,6,22,mit.LICENSE,mit,[u'mit'],True,False,False,False,2-aho,163,163,100.00,100.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/exe/rake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,"Copyright (c) 2003, 2004, 2005, 2006, 2007 Jim Weirich",,
/rake-12.3.1.gem-extract/data.tar.gz-extract/exe/rake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,Jim Weirich,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/,directory,lib,lib,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,43,3,128037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake.rb,file,rake.rb,rake,.rb,2162,2018-03-22,6371e1f14c5e64521d19d53c59ecca17f20fc67f,4e083e3c5bac577ef54e3c183e3e8b02,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake.rb,,,,,,,,,,,,,,,,,,,,,,,,,,mit,100.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,5,21,mit.LICENSE,mit,[u'mit'],True,False,False,False,2-aho,163,163,100.00,100.00,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,Copyright 2003-2010 by Jim Weirich (jim.weirich@gmail.com),,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,Jim Weirich,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/,directory,rake,rake,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,42,2,125875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/application.rb,file,application.rb,application,.rb,25087,2018-03-22,8441115bed63ce242236b6bd742ad7c08f17c95e,af0fb96b1f67b908bc7b6894fed6633e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/backtrace.rb,file,backtrace.rb,backtrace,.rb,896,2018-03-22,3da015249e3098fc6ba100895ac07bcdbd520214,1be0a4ab9457e2260179b704a1e74118,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/clean.rb,file,clean.rb,clean,.rb,2076,2018-03-22,2a9fd728e3d931109d56cd9989b6175158705a2d,812ac62de82a16eba99a17b65dc54cdb,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/cloneable.rb,file,cloneable.rb,cloneable,.rb,448,2018-03-22,0238e3fc85d644e98d45af4dbdfde49f3344508c,ab29fe006f42057ce4fe6cfbc6cb9a30,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/cpu_counter.rb,file,cpu_counter.rb,cpu_counter,.rb,2378,2018-03-22,d20dd051ac648534d4d9c0d5e38bf6089a6593f3,07ecec9e629b3c2002c3d2968118847e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/default_loader.rb,file,default_loader.rb,default_loader,.rb,265,2018-03-22,56466d6dafb55bd9ce91cc28fe1ad394443b3500,8232abdbed78d51de16485d71cb4a544,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/dsl_definition.rb,file,dsl_definition.rb,dsl_definition,.rb,5610,2018-03-22,9c23dbada545277ea5e69ac45eadf2c12442260d,35f711922da34ffc2399d226edd0aa63,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/early_time.rb,file,early_time.rb,early_time,.rb,370,2018-03-22,2fb1344512563f57a416a0d30f114270c6e70503,09352e47bbdcb75fe0ae1cecb1f46af1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/file_creation_task.rb,file,file_creation_task.rb,file_creation_task,.rb,700,2018-03-22,8f78027172fab1c003ad6d20f2ba202e2f10493a,da14bf3a3f7849f5fad89f612cc8d3a1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/file_list.rb,file,file_list.rb,file_list,.rb,12748,2018-03-22,eceead1968b71557d2a0ea8209143fdbeb9fe007,66ee579a4eb538108819aea910140fb6,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/file_task.rb,file,file_task.rb,file_task,.rb,1539,2018-03-22,1ae00d4bcd079bac5e0e4eb74f7d70dc2c910f3a,473ba1fe0787ea7cb541f72d886244b1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/file_utils.rb,file,file_utils.rb,file_utils,.rb,3891,2018-03-22,dea44d6b449c989ad414fe7b9a4aeab89ef7ba90,60e4f7ffd761541c2c4f4a9bdb39eb61,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/file_utils_ext.rb,file,file_utils_ext.rb,file_utils_ext,.rb,4179,2018-03-22,fc304e2fb9300cbc013309d0d0d3b5e338b89a4e,a4091888834569a1abfc5c691f100f58,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/invocation_chain.rb,file,invocation_chain.rb,invocation_chain,.rb,1214,2018-03-22,652ed2da3f4aa18e225018ee93cba3b9051d7244,68c70a21a7d82123ae83528af680a02b,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/invocation_exception_mixin.rb,file,invocation_exception_mixin.rb,invocation_exception_mixin,.rb,461,2018-03-22,739f6a4a562c489e73149c01c63564f91f51c605,d3baa928513540e1bb66baea2c14be83,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/late_time.rb,file,late_time.rb,late_time,.rb,295,2018-03-22,1b045e360e33340caf3e288e20f9b439c8c2fae7,d3bd987a1f6a552bf7e90228ab13cd49,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/linked_list.rb,file,linked_list.rb,linked_list,.rb,2836,2018-03-22,765eac957b1f4b3e82dd963c8e72ebd85dd0b799,9e3e68d734a64833382e1f5c206e18b7,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/multi_task.rb,file,multi_task.rb,multi_task,.rb,345,2018-03-22,52d280a7d36711090b451997cefde0f5cee86c6c,1456dfa7d839bc95e38e2db86b36e845,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rake-12.3.1.gem-extract/data.tar.gz-extract/lib/rake/name_space.rb,file,name_space.rb,name_space,.rb,702,2018-03-22,4391f1b0cccf3027c1c682e9a0cd3eac43ca1ed7,ecc660e365a3b6bf95047bdb1e0c2143,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
