"download_url","type","namespace","name","version","qualifier","provider","has_all_spdx_licenses","has_consistent_key_and_file_level_license","has_all_license_texts","score","has_top_level_declared_licenses","file_level_license_and_copyright_coverage","Errors"
"https://rubygems.org/gems/turbolinks-5.2.0.gem","gem",,"turbolinks","5.2.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/formatador-0.2.5.gem","gem",,"formatador","0.2.5",,"rubygems","True","False","False","17","False","0.10526315789473684",
"https://rubygems.org/gems/simplecov-html-0.10.2.gem","gem",,"simplecov-html","0.10.2",,"rubygems","True","False","False","17","False","0.0847457627118644",
"https://rubygems.org/gems/docile-1.3.1.gem","gem",,"docile","1.3.1",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/unicode-display_width-1.4.0.gem","gem",,"unicode-display_width","1.4.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/websocket-extensions-0.1.3.gem","gem",,"websocket-extensions","0.1.3",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/parallel-1.12.1.gem","gem",,"parallel","1.12.1",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/ipaddress-0.8.3.gem","gem",,"ipaddress","0.8.3",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/kaminari-1.1.1.gem","gem",,"kaminari","1.1.1",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/rack-cache-1.8.0.gem","gem",,"rack-cache","1.8.0",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/fog-json-1.2.0.gem","gem",,"fog-json","1.2.0",,"rubygems","True","False","False","17","False","0.09523809523809523",
"https://rubygems.org/gems/little-plugger-1.1.4.gem","gem",,"little-plugger","1.1.4",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/systemu-2.6.5.gem","gem",,"systemu","2.6.5",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/retriable-3.1.2.gem","gem",,"retriable","3.1.2",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/memoist-0.16.0.gem","gem",,"memoist","0.16.0",,"rubygems","True","False","False","17","False","0.11764705882352941",
"https://rubygems.org/gems/sexp_processor-4.11.0.gem","gem",,"sexp_processor","4.11.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/mini_mime-1.0.1.gem","gem",,"mini_mime","1.0.1",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/net-http-persistent-3.0.0.gem","gem",,"net-http-persistent","3.0.0",,"rubygems","True","False","False","17","False","0.09523809523809523",
"https://rubygems.org/gems/climate_control-0.2.0.gem","gem",,"climate_control","0.2.0",,"rubygems","True","False","False","17","False","0.10526315789473684",
"https://rubygems.org/gems/os-1.0.0.gem","gem",,"os","1.0.0",,"rubygems","True","False","False","17","False","0.09523809523809523",
"https://rubygems.org/gems/turbolinks-source-5.2.0.gem","gem",,"turbolinks-source","5.2.0",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/rack-cors-1.0.2.gem","gem",,"rack-cors","1.0.2",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/gyoku-1.3.1.gem","gem",,"gyoku","1.3.1",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/css_parser-1.6.0.gem","gem",,"css_parser","1.6.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/fog-vmfusion-0.1.0.gem","gem",,"fog-vmfusion","0.1.0",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/cliver-0.3.2.gem","gem",,"cliver","0.3.2",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/redis-store-1.6.0.gem","gem",,"redis-store","1.6.0",,"rubygems","True","False","False","17","False","0.08108108108108109",
"https://rubygems.org/gems/dotenv-rails-2.5.0.gem","gem",,"dotenv-rails","2.5.0",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/nenv-0.3.0.gem","gem",,"nenv","0.3.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/sfl-2.3.gem","gem",,"sfl","2.3",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/redis-actionpack-5.0.2.gem","gem",,"redis-actionpack","5.0.2",,"rubygems","True","False","False","17","False","0.10344827586206896",
"https://rubygems.org/gems/shellany-0.0.1.gem","gem",,"shellany","0.0.1",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/plist-3.4.0.gem","gem",,"plist","3.4.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/docker-api-1.34.2.gem","gem",,"docker-api","1.34.2",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/guard-compat-1.2.1.gem","gem",,"guard-compat","1.2.1",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/omniauth-google-oauth2-0.5.3.gem","gem",,"omniauth-google-oauth2","0.5.3",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/declarative-option-0.1.0.gem","gem",,"declarative-option","0.1.0",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/chef-14.5.33.gem","gem",,"chef","14.5.33",,"rubygems","False","False","False","17","False","0.703016241299304",
"https://rubygems.org/gems/ci_reporter-2.0.0.gem","gem",,"ci_reporter","2.0.0",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/has_scope-0.7.2.gem","gem",,"has_scope","0.7.2",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/net-http-digest_auth-1.4.1.gem","gem",,"net-http-digest_auth","1.4.1",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/net-ssh-multi-1.2.1.gem","gem",,"net-ssh-multi","1.2.1",,"rubygems","True","False","False","17","False","0.10344827586206896",
"https://rubygems.org/gems/power_assert-1.1.3.gem","gem",,"power_assert","1.1.3",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/capistrano-bundler-1.4.0.gem","gem",,"capistrano-bundler","1.4.0",,"rubygems","True","False","False","17","False","0.10526315789473684",
"https://rubygems.org/gems/nap-1.1.0.gem","gem",,"nap","1.1.0",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/omniauth-oauth-1.1.0.gem","gem",,"omniauth-oauth","1.1.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/fuubar-2.3.2.gem","gem",,"fuubar","2.3.2",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/pundit-2.0.0.gem","gem",,"pundit","2.0.0",,"rubygems","True","False","False","17","False","0.08823529411764706",
"https://rubygems.org/gems/diffy-3.2.1.gem","gem",,"diffy","3.2.1",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/cocoapods-try-1.1.0.gem","gem",,"cocoapods-try","1.1.0",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/debugger-ruby_core_source-1.3.8.gem","gem",,"debugger-ruby_core_source","1.3.8",,"rubygems","True","False","False","17","False","0.10614035087719298",
"https://rubygems.org/gems/gh_inspector-1.1.3.gem","gem",,"gh_inspector","1.1.3",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/omniauth-twitter-1.4.0.gem","gem",,"omniauth-twitter","1.4.0",,"rubygems","True","False","False","17","False","0.11764705882352941",
"https://rubygems.org/gems/faraday-cookie_jar-0.0.6.gem","gem",,"faraday-cookie_jar","0.0.6",,"rubygems","True","False","False","17","False","0.11764705882352941",
"https://rubygems.org/gems/em-socksify-0.3.2.gem","gem",,"em-socksify","0.3.2",,"rubygems","True","False","False","17","False","0.10526315789473684",
"https://rubygems.org/gems/chef-zero-14.0.6.gem","gem",,"chef-zero","14.0.6",,"rubygems","True","False","False","17","False","0.096",
"https://rubygems.org/gems/tty-screen-0.6.5.gem","gem",,"tty-screen","0.6.5",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/inifile-3.0.0.gem","gem",,"inifile","3.0.0",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/pry-remote-0.1.8.gem","gem",,"pry-remote","0.1.8",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/babel-transpiler-0.7.0.gem","gem",,"babel-transpiler","0.7.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/wkhtmltopdf-binary-0.12.4.gem","gem",,"wkhtmltopdf-binary","0.12.4",,"rubygems","False","False","True","17","False","0.1",
"https://rubygems.org/gems/settingslogic-2.0.9.gem","gem",,"settingslogic","2.0.9",,"rubygems","True","False","False","17","False","0.10526315789473684",
"https://rubygems.org/gems/buftok-0.2.0.gem","gem",,"buftok","0.2.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/httpauth-0.2.1.gem","gem",,"httpauth","0.2.1",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/terminal-notifier-2.0.0.gem","gem",,"terminal-notifier","2.0.0",,"rubygems","True","False","False","17","False","0.08888888888888889",
"https://rubygems.org/gems/flay-2.12.0.gem","gem",,"flay","2.12.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/cocoapods-deintegrate-1.0.2.gem","gem",,"cocoapods-deintegrate","1.0.2",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/celluloid-pool-0.20.5.gem","gem",,"celluloid-pool","0.20.5",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/pry-nav-0.2.4.gem","gem",,"pry-nav","0.2.4",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/atomos-0.1.3.gem","gem",,"atomos","0.1.3",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/gooddata_datawarehouse-0.0.8.gem","gem",,"gooddata_datawarehouse","0.0.8",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/formtastic_i18n-0.6.0.gem","gem",,"formtastic_i18n","0.6.0",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/dynamic_form-1.1.4.gem","gem",,"dynamic_form","1.1.4",,"rubygems","True","False","False","17","False","0.10526315789473684",
"https://rubygems.org/gems/awesome_nested_set-3.1.4.gem","gem",,"awesome_nested_set","3.1.4",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/case_transform-0.2.gem","gem",,"case_transform","0.2",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/attr_required-1.0.1.gem","gem",,"attr_required","1.0.1",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/benchmark-ips-2.7.2.gem","gem",,"benchmark-ips","2.7.2",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/twitter-bootstrap-rails-4.0.0.gem","gem",,"twitter-bootstrap-rails","4.0.0",,"rubygems","True","False","False","17","False","0.09433962264150944",
"https://rubygems.org/gems/xcpretty-travis-formatter-1.0.0.gem","gem",,"xcpretty-travis-formatter","1.0.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/scrolls-0.9.0.gem","gem",,"scrolls","0.9.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/jquery-turbolinks-2.1.0.gem","gem",,"jquery-turbolinks","2.1.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/seed-fu-2.3.9.gem","gem",,"seed-fu","2.3.9",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/open_uri_redirections-0.2.1.gem","gem",,"open_uri_redirections","0.2.1",,"rubygems","True","False","False","17","False","0.09523809523809523",
"https://rubygems.org/gems/gssapi-1.2.0.gem","gem",,"gssapi","1.2.0",,"rubygems","True","False","False","17","False","0.1111111111111111",
"https://rubygems.org/gems/inflection-1.0.0.gem","gem",,"inflection","1.0.0",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/ancestry-3.0.3.gem","gem",,"ancestry","3.0.3",,"rubygems","True","False","False","17","False","0.11764705882352941",
"https://rubygems.org/gems/word_wrap-1.0.0.gem","gem",,"word_wrap","1.0.0",,"rubygems","True","False","False","17","False","0.11764705882352941",
"https://rubygems.org/gems/tty-spinner-0.8.0.gem","gem",,"tty-spinner","0.8.0",,"rubygems","True","False","False","17","False","0.08333333333333333",
"https://rubygems.org/gems/pry-rescue-1.4.5.gem","gem",,"pry-rescue","1.4.5",,"rubygems","True","False","False","17","False","0.08",
"https://rubygems.org/gems/interception-0.5.gem","gem",,"interception","0.5",,"rubygems","True","False","False","17","False","0.09523809523809523",
"https://rubygems.org/gems/marcel-0.3.3.gem","gem",,"marcel","0.3.3",,"rubygems","True","False","False","17","False","0.09090909090909091",
"https://rubygems.org/gems/buff-ignore-1.2.0.gem","gem",,"buff-ignore","1.2.0",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/flog-4.6.2.gem","gem",,"flog","4.6.2",,"rubygems","True","False","False","17","False","0.1",
"https://rubygems.org/gems/rsync-1.0.9.gem","gem",,"rsync","1.0.9",,"rubygems","True","False","False","17","False","0.08695652173913043",
"https://rubygems.org/gems/activemodel-serializers-xml-1.0.2.gem","gem",,"activemodel-serializers-xml","1.0.2",,"rubygems","True","False","False","17","False","0.11764705882352941",
"http://central.maven.org/maven2/javax/servlet/javax.servlet-api/4.0.1/javax.servlet-api-4.0.1-sources.jar","maven","javax.servlet","javax.servlet-api","4.0.1","classifer=source","mavencentral","False","False","False","16","False","0.6444444444444445",
"http://central.maven.org/maven2/com/facebook/presto/presto-jdbc/0.212/presto-jdbc-0.212-sources.jar","maven","com.facebook.presto","presto-jdbc","0.212","classifer=source","mavencentral","False","False","False","16","False","0.6638779527559056",
"http://central.maven.org/maven2/com/google/inject/extensions/guice-spring/4.2.1/guice-spring-4.2.1-sources.jar","maven","com.google.inject.extensions","guice-spring","4.2.1","classifer=source","mavencentral","False","False","False","16","False","0.6666666666666666",
"http://central.maven.org/maven2/org/graylog2/graylog2-server/3.0.0-alpha.2/graylog2-server-3.0.0-alpha.2-sources.jar","maven","org.graylog2","graylog2-server","3.0.0-alpha.2","classifer=source","mavencentral","False","False","False","16","False","0.6415533980582524",
"https://files.pythonhosted.org/packages/7b/7c/0309360f1540701e9a7390e058ac069f98f6f97fb62def6d3736e4d1fd88/croniter-0.3.25.tar.gz","pypi",,"croniter","0.3.25",,"pypi","True","False","False","16","False","0.05263157894736842",
"https://files.pythonhosted.org/packages/61/84/9aa657b215b04f21a72ca8e50ff159eef9795096683e4581a357baf4dde6/prometheus_client-0.4.2.tar.gz","pypi",,"prometheus-client","0.4.2",,"pypi","True","False","False","16","False","0.045454545454545456",
"https://files.pythonhosted.org/packages/93/08/1d105a70104e078718421e6c555b8b293259e7fc92f7e9a04869947f198f/coreschema-0.0.4.tar.gz","pypi",,"coreschema","0.0.4",,"pypi","True","False","False","16","False","0.043478260869565216",
"https://www.nuget.org/api/v2/package/QuikSharp/0.3.0","nuget",,"QuikSharp","0.3.0",,"nuget","True","False","False","16","False","0.06666666666666667",
"https://www.nuget.org/api/v2/package/expat.v120/2.2.6","nuget",,"expat.v120","2.2.6",,"nuget","True","False","False","16","False","0.07407407407407407",
"https://www.nuget.org/api/v2/package/Clubby.Platform.Infrastructure.Web.Core/1.2.6","nuget",,"Clubby.Platform.Infrastructure.Web.Core","1.2.6",,"nuget","True","False","False","16","False","0.045454545454545456",
